campaign_name,campaign_type,strategy,month,impressions,clicks,spend_rub,conversions,cpa_rub,cpc_rub,ctr_pct
ШОО РСЯ Клик 1 (approx),РСЯ,click,Январь 2026,40000,180,2000,,,11.1,0.45
ШОО РСЯ Клик 2 (approx),РСЯ,click,Январь 2026,40000,180,2000,,,11.1,0.45
ШОО РСЯ Клик 3 (approx),РСЯ,click,Январь 2026,40000,180,2000,,,11.1,0.45
ШОО РСЯ Клик 4 (approx),РСЯ,click,Январь 2026,40000,180,2000,,,11.1,0.45
ШОО РСЯ Клик 5 (approx),РСЯ,click,Январь 2026,40000,180,2000,,,11.1,0.45
ШОО РСЯ Конверсии 1,РСЯ,conversion,Февраль 2026,50000,200,2000,41,49,10.0,0.40
ШОО РСЯ Конверсии 2,РСЯ,conversion,Февраль 2026,50000,200,2000,41,49,10.0,0.40
ШОО РСЯ Клик А,РСЯ,click,Февраль 2026,50000,180,2000,9,222,11.1,0.36
ШОО РСЯ Клик Б,РСЯ,click,Февраль 2026,50000,180,2000,9,222,11.1,0.36
ШОО РСЯ Клик В,РСЯ,click,Февраль 2026,50000,180,2000,9,222,11.1,0.36
ШОО РСЯ Клик Г,РСЯ,click,Февраль 2026,50000,180,2000,8,250,11.1,0.36
ШОО РСЯ Клик Д,РСЯ,click,Февраль 2026,50000,180,2000,8,250,11.1,0.36
ШОО РСЯ Клик Е,РСЯ,click,Февраль 2026,50000,180,2000,8,250,11.1,0.36
ШОО РСЯ Клик Ж,РСЯ,click,Февраль 2026,50000,180,2000,8,250,11.1,0.36
ШОО РСЯ Клик З,РСЯ,click,Февраль 2026,50000,180,2000,8,250,11.1,0.36
ШОО РСЯ Март Нед1 (approx),РСЯ,conversion,Март 2026,,,,,,21.0,
